Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezekiel,13,19,"ותחללנה אתי אלעמי בשעלי שערים ובפתותי לחם להמית נפשות אשר לאתמותנה ולחיות נפשות אשר לאתחיינה בכזבכם לעמי שמעי כזב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have profaned My namedMy name Heb. “Me.” among My people in return for handfuls of barley and morsels of bread; you have announced the death of persons who will not die and the survival of persons who will not live—lying to My people, who listen to your lies.",Ninguno
Ezekiel,13,20,לכן כהאמר&thinsp;<b></b> אדני יהוה הנני אלכסתותיכנה אשר אתנה מצדדות שם אתהנפשות לפרחות וקרעתי אתם מעל זרועתיכם ושלחתי אתהנפשות אשר אתם מצדדות אתנפשים לפרחת,"Assuredly, thus said the Sovereign GOD: I am going to deal with your pads,epads Meaning of Heb. uncertain. by whichfby which Heb. “where.” you hunt down lives like birds, and I will tear them from your arms and free the persons whose lives you hunt down like birds. ",Ninguno
Ezekiel,13,21,וקרעתי אתמספחתיכם והצלתי אתעמי מידכן ולאיהיו עוד בידכן למצודה וידעתן כיאני יהוה,"I will tear off your bonnetsgbonnets Meaning of Heb. uncertain. and rescue My people from your hands, and they shall no longer be prey in your hands; then you shall know that I am GOD. ",Percepción (Yada)
Ezekiel,13,22,יען הכאות לבצדיק שקר ואני לא הכאבתיו ולחזק ידי רשע לבלתישוב מדרכו הרע להחיתו,"Because you saddened the heart of the innocent with lies, when I would not inflict suffering on them, and encouraged the wicked not to repent of their evil ways and so gain life— ",Ninguno
Ezekiel,13,23,לכן שוא לא תחזינה וקסם לאתקסמנה עוד והצלתי אתעמי מידכן וידעתן כיאני יהוה,"assuredly, you shall no longer prophesy lies or practice divination! I will save My people from your hands, and you shall know that I am GOD.",Percepción (Yada)
Ezekiel,14,1,"ויבוא אלי אנשים מזקני ישראל וישבו לפני&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Certain elders of Israel came to me and sat down before me.,Ninguno
Ezekiel,14,2,ויהי דבריהוה אלי לאמר,And the word of GOD came to me:,Ninguno
Ezekiel,14,3,"בןאדם האנשים האלה העלו גלוליהם עללבם ומכשול עונם נתנו נכח פניהם האדרש אדרש להם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","O mortal, these men have turned their thoughts upon their fetishes and set their minds upon the sin through which they stumbled: Shall I respond to their inquiry? ",Ninguno
Ezekiel,14,4,"לכן דבראותם ואמרת אליהם כהאמר&thinsp;<b></b> אדני יהוה איש איש מבית ישראל אשר יעלה אתגלוליו אללבו ומכשול עונו ישים נכח פניו ובא אלהנביא אני יהוה נעניתי לו <span class=""mam-kq""><span class=""mam-kq-k"">(בה)</span> <span class=""mam-kq-q"">[בא]</span></span> ברב גלוליו","Now speak to them and tell them: Thus said the Sovereign GOD: If anyone at all of the House of Israel turns their thoughts upon their fetishes and sets their mind upon the sin through which they stumbled, and yet comes to the prophet, I, GOD, will respond as they come withaas they come with Emendation yields “directly, because of”; cf. v. 7. their multitude of fetishes. ",Ninguno
Ezekiel,14,5,"למען תפש אתביתישראל בלבם אשר נזרו מעלי בגלוליהם כלם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus I will hold the House of Israel to account for their thoughts, because they have all been estranged from Me through their fetishes.",Ninguno
Ezekiel,14,6,לכן אמר&thinsp;<b></b> אלבית ישראל כה אמר אדני יהוה שובו והשיבו מעל גלוליכם ומעל כלתועבתיכם השיבו פניכם,"Now say to the House of Israel: Thus said the Sovereign GOD: Repent, and turn back from your fetishes and turn your minds away from all your abominations. ",Ninguno
Ezekiel,14,7,כי איש איש מבית ישראל ומהגר אשריגור בישראל וינזר מאחרי ויעל גלוליו אללבו ומכשול עונו ישים נכח פניו ובא אלהנביא לדרשלו בי אני יהוה נענהלו בי,"For if anyone at all of the House of Israel, or of the strangers who dwell in Israel, breaks away from Me and turns their thoughts upon their fetishes and sets their mind upon the sins through which they stumbled, and then goes to the prophet to inquire of Me through him, I, GOD, will respond directly. ",Ninguno
Ezekiel,14,8,"ונתתי פני באיש ההוא והשמתיהו לאות ולמשלים והכרתיו מתוך עמי וידעתם כיאני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","I will set My face against that party and make them a sign and a byword, and I will cut them off from the midst of My people. Then you shall know that I am GOD.",Percepción (Yada)
Ezekiel,14,9,והנביא כייפתה ודבר דבר אני יהוה פתיתי את הנביא ההוא ונטיתי אתידי עליו והשמדתיו מתוך עמי ישראל,"And if a prophet is seduced and does speak a word [to such people], it was I, GOD, who seduced that prophet; I will stretch out My hand and destroy that prophetbthat prophet Heb. “him.” from among My people Israel. ",Ninguno
Ezekiel,14,10,ונשאו עונם כעון הדרש כעון הנביא יהיה,"Thus they shall bear their punishment: The punishment of the inquirer and the punishment of the prophet shall be the same, ",Ninguno
Ezekiel,14,11,"למען לאיתעו עוד ביתישראל מאחרי ולאיטמאו עוד בכלפשעיהם והיולי לעם ואני אהיה להם לאלהים נאם אדני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",so that the House of Israel may never again stray from Me and defile itself with all its transgressions. Then they shall be My people and I will be their God—declares the Sovereign GOD.,Ninguno
Ezekiel,14,12,ויהי דבריהוה אלי לאמר,The word of GOD came to me:,Ninguno
Ezekiel,14,13,בןאדם ארץ כי תחטאלי למעלמעל ונטיתי ידי עליה ושברתי לה מטהלחם והשלחתיבה רעב והכרתי ממנה אדם ובהמה,"O mortal, if a land were to sin against Me and commit a trespass, and I stretched out My hand against it and broke its staff of bread, and sent famine against it and cut off human and animal from it, ",Ninguno
Ezekiel,14,14,"והיו שלשת האנשים האלה בתוכה נח <span class=""mam-kq""><span class=""mam-kq-k"">(דנאל)</span> <span class=""mam-kq-q"">[דניאל]</span></span> ואיוב המה בצדקתם ינצלו נפשם נאם אדני יהוה","even if these three men—Noah, Daniel, and Job—should be in it, they would by their righteousness save only themselves—declares the Sovereign GOD. ",Ninguno
Ezekiel,14,15,לוחיה רעה אעביר בארץ ושכלתה והיתה שממה מבלי עובר מפני החיה,"Or, if I were to send wild beasts to roam the land and they depopulated it, and it became a desolation with none passing through it because of the beasts, ",Ninguno
Ezekiel,14,16,שלשת האנשים האלה בתוכה חיאני נאם אדני יהוה אםבנים ואםבנות יצילו המה לבדם ינצלו והארץ תהיה שממה,"as I live—declares the Sovereign GOD—those three men in it would save neither sons nor daughters; they alone would be saved, but the land would become a desolation. ",Ninguno
Ezekiel,14,17,או חרב אביא עלהארץ ההיא ואמרתי חרב תעבר בארץ והכרתי ממנה אדם ובהמה,"Or, if I were to bring the sword upon that land and say, “Let a sword sweep through the land so that I may cut off from it human and animal,” ",Ninguno
Ezekiel,14,18,ושלשת האנשים האלה בתוכה חיאני נאם אדני יהוה לא יצילו בנים ובנות כי הם לבדם ינצלו,"if those three men should be in it, as I live—declares the Sovereign GOD—they would save neither sons nor daughters, but they alone would be saved. ",Ninguno
Ezekiel,14,19,או דבר אשלח אלהארץ ההיא ושפכתי חמתי עליה בדם להכרית ממנה אדם ובהמה,"Or, if I let loose a pestilence against that land, and poured out My fury upon it in blood, cutting off from it human and animal, ",Ninguno
Ezekiel,14,20,"ונח <span class=""mam-kq""><span class=""mam-kq-k"">(דנאל)</span> <span class=""mam-kq-q"">[דניאל]</span></span> ואיוב בתוכה חיאני נאם אדני יהוה אםבן אםבת יצילו המה בצדקתם יצילו נפשם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","should Noah, Daniel, and Job be in it, as I live—declares the Sovereign GOD—they would save neither son nor daughter; they would save themselves alone by their righteousness.",Ninguno
Ezekiel,14,21,כי כה אמר אדני יהוה אף כיארבעת שפטי&thinsp;<small></small>&thinsp;הרעים חרב ורעב וחיה רעה ודבר שלחתי אלירושל͏ם להכרית ממנה אדם ובהמה,"Assuredly, thus said the Sovereign GOD: How much less [should any escape] now that I have let loose against Jerusalem all four of My terrible punishments—the sword, famine, wild beasts, and pestilence—to cut off human and animal from it! ",Ninguno
Ezekiel,14,22,והנה נותרהבה פלטה המוצאים בנים ובנות הנם יוצאים אליכם וראיתם אתדרכם ואתעלילותם ונחמתם עלהרעה אשר הבאתי עלירושל͏ם את כלאשר הבאתי עליה,"Yet there are survivors left of it, sons and daughters who are being brought out.csons and daughters who are being brought out Several ancient versions read “who are bringing out sons and daughters.” They are coming out to you; and when you see their ways and their deeds, you will be consoled for the disaster that I brought on Jerusalem, for all that I brought on it. ",Ninguno
Ezekiel,14,23,"ונחמו אתכם כיתראו אתדרכם ואתעלילותם וידעתם כי לא חנם עשיתי את כלאשרעשיתי בה נאם אדני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","You will be consoled through them, when you see their ways and their deeds and realize that not without cause did I do all that I did in it—declares the Sovereign GOD.",Percepción (Yada)
Ezekiel,15,1,ויהי דבריהוה אלי לאמר,The word of GOD came to me:,Ninguno
Ezekiel,15,2,בןאדם מהיהיה עץהגפן מכלעץ הזמורה אשר היה בעצי היער,"O mortal, how is the wood of the grapevine better than the wood of any branch to be found among the trees of the forest? ",Ninguno
Ezekiel,15,3,היקח ממנו עץ לעשות למלאכה אםיקחו ממנו יתד לתלות עליו כלכלי,Can wood be taken from it for use in any work? Can one take a peg from it to hang any vessel on?,Ninguno
