Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Deuteronomy,9,4,אלתאמר בלבבך בהדף יהוה אלהיך אתם&thinsp;<small></small>&thinsp;מלפניך לאמר בצדקתי הביאני יהוה לרשת אתהארץ הזאת וברשעת הגוים האלה יהוה מורישם מפניך,"And when the ETERNAL your God has thrust them from your path, say not to yourselves, “GOD has enabled us to possess this land because of our virtues”; it is rather because of the wickedness of those nations that GOD is dispossessing them before you. ",Ninguno
Deuteronomy,9,5,לא בצדקתך ובישר לבבך אתה בא לרשת אתארצם כי ברשעת&thinsp;<b></b> הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים אתהדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב,"It is not because of your virtues and your rectitude that you will be able to possess their country; but it is because of their wickedness that the ETERNAL your God is dispossessing those nations before you, and in order to fulfill the oath that GOD made to your fathers Abraham, Isaac, and Jacob.",Ninguno
Deuteronomy,9,6,וידעת כי לא בצדקתך יהוה אלהיך נתן לך אתהארץ הטובה הזאת לרשתה כי עםקשהערף אתה,"Know, then, that it is not for any virtue of yours that the ETERNAL your God is giving you this good land to possess; for you are a stiffnecked people. ",Percepción (Yada)
Deuteronomy,9,7,זכר אלתשכח את אשרהקצפת אתיהוה אלהיך במדבר למןהיום אשריצאת&thinsp;<b></b> מארץ מצרים עדבאכם עדהמקום הזה ממרים הייתם עםיהוה,"Remember, never forget, how you provoked the ETERNAL your God to anger in the wilderness: from the day that you left the land of Egypt until you reached this place, you have continued defiant toward GOD.",Ninguno
Deuteronomy,9,8,ובחרב הקצפתם אתיהוה ויתאנף יהוה בכם להשמיד אתכם,At Horeb you so provoked GOD that GOD was angry enough with you to have destroyed you.,Ninguno
Deuteronomy,9,9,בעלתי ההרה לקחת לוחת האבנים לוחת הברית אשרכרת יהוה עמכם ואשב בהר ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי,"I had ascended the mountain to receive the tablets of stone, the Tablets of the Covenant that GOD had made with you, and I stayed on the mountain forty days and forty nights, eating no bread and drinking no water. ",Ninguno
Deuteronomy,9,10,ויתן יהוה אלי אתשני לוחת האבנים כתבים באצבע אלהים ועליהם ככלהדברים אשר דבר יהוה עמכם בהר מתוך האש ביום הקהל,"And the ETERNAL gave me the two tablets of stone inscribed by the finger of God, with the exact words that the ETERNAL had addressed to you on the mountain out of the fire on the day of the Assembly.",Ninguno
Deuteronomy,9,11,ויהי מקץ ארבעים יום וארבעים לילה נתן יהוה אלי אתשני לחת האבנים לחות הברית,"At the end of those forty days and forty nights, GOD gave me the two tablets of stone, the Tablets of the Covenant. ",Ninguno
Deuteronomy,9,12,ויאמר יהוה אלי קום רד מהר מזה כי שחת עמך אשר הוצאת ממצרים סרו מהר מןהדרך אשר צויתם עשו להם מסכה,"And GOD said to me, “Hurry, go down from here at once, for the people whom you brought out of Egypt have acted wickedly; they have been quick to stray from the path that I enjoined upon them; they have made themselves a molten image.” ",Ninguno
Deuteronomy,9,13,ויאמר יהוה אלי לאמר ראיתי אתהעם הזה והנה עםקשהערף הוא,"GOD further said to me, “I see that this is a stiffnecked people. ",Ninguno
Deuteronomy,9,14,הרף ממני ואשמידם ואמחה אתשמם מתחת השמים ואעשה אותך לגויעצום ורב ממנו,"Let Me alone and I will destroy them and blot out their name from under heaven, and I will make you a nation far more numerous than they.”",Ninguno
Deuteronomy,9,15,ואפן וארד מןההר וההר בער באש ושני לוחת הברית על שתי ידי,"I started down the mountain, a mountain ablaze with fire, the two Tablets of the Covenant in my two hands. ",Ninguno
Deuteronomy,9,16,וארא והנה חטאתם ליהוה אלהיכם עשיתם לכם עגל מסכה סרתם מהר מןהדרך אשרצוה יהוה אתכם,I saw how you had sinned against the ETERNAL your God: you had made yourselves a molten calf; you had been quick to stray from the path that GOD had enjoined upon you.,Ninguno
Deuteronomy,9,17,ואתפש בשני הלחת ואשלכם מעל שתי ידי ואשברם לעיניכם,"Thereupon I gripped the two tablets and flung them away with both my hands, smashing them before your eyes. ",Ninguno
Deuteronomy,9,18,ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כלחטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו,"I threw myself down before GOD—eating no bread and drinking no water forty days and forty nights, as before—because of the great wrong you had committed, doing what displeased and vexed GOD. ",Ninguno
Deuteronomy,9,19,כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא,"For I was in dread of the fierce anger against you that moved GOD to wipe you out. And that time, too, GOD gave heed to me.— ",Ninguno
Deuteronomy,9,20,ובאהרן התאנף יהוה מאד להשמידו ואתפלל גםבעד אהרן בעת ההוא,"Moreover, GOD was angry enough with Aaron to have destroyed him; so I also interceded for Aaron at that time.— ",Ninguno
Deuteronomy,9,21,ואתחטאתכם אשרעשיתם אתהעגל לקחתי ואשרף אתו&thinsp;<small></small>&thinsp;באש ואכת אתו טחון היטב עד אשרדק לעפר ואשלך אתעפרו אלהנחל הירד מןההר,"As for that sinful thing you had made, the calf, I took it and put it to the fire; I broke it to bits and ground it thoroughly until it was fine as dust, and I threw its dust into the brook that comes down from the mountain.",Ninguno
Deuteronomy,9,22,ובתבערה ובמסה ובקברת התאוה מקצפים הייתם אתיהוה,"Again you provoked GOD at Taberah, and at Massah, and at Kibroth-hattaavah.",Ninguno
Deuteronomy,9,23,ובשלח יהוה אתכם מקדש ברנע לאמר עלו ורשו אתהארץ אשר נתתי לכם ותמרו אתפי יהוה אלהיכם ולא האמנתם לו ולא שמעתם בקלו,"And when GOD sent you on from Kadesh-barnea, saying, “Go up and take possession of the land that I am giving you,” you flouted the command of the ETERNAL your God—whom you did not put your trust in nor obey.",Ninguno
Deuteronomy,9,24,ממרים הייתם עםיהוה מיום דעתי אתכם,"As long as I have known you, you have been defiant toward GOD.",Ninguno
Deuteronomy,9,25,ואתנפל לפני יהוה את ארבעים היום ואתארבעים הלילה אשר התנפלתי כיאמר יהוה להשמיד אתכם,"When I lay prostrate before GOD those forty days and forty nights,athose forty days and forty nights Lit. “the forty days and forty nights that I lay prostrate.” because GOD was determined to destroy you, ",Ninguno
Deuteronomy,9,26,ואתפלל אליהוה ואמר אדני יהוה אלתשחת עמך ונחלתך אשר פדית בגדלך אשרהוצאת ממצרים ביד חזקה,"I prayed to GOD and said, “O my Sovereign GOD, do not annihilate Your very own people, whom You redeemed in Your majesty and whom You freed from Egypt with a mighty hand. ",Ninguno
Deuteronomy,9,27,זכר לעבדיך לאברהם ליצחק וליעקב אלתפן אלקשי העם הזה ואלרשעו ואלחטאתו,"Give thought to Your servants Abraham, Isaac, and Jacob, and pay no heed to the stubbornness of this people, its wickedness, and its sinfulness. ",Ninguno
Deuteronomy,9,28,פןיאמרו הארץ אשר הוצאתנו משם מבלי יכלת יהוה להביאם אלהארץ אשרדבר להם ומשנאתו אותם הוציאם להמתם במדבר,"Else the country from which You freed us will say, ‘It was because GOD was powerless to bring them into the land promised to them, and because of having rejected them, that he brought them out to have them die in the wilderness.’ ",Ninguno
Deuteronomy,9,29,"והם עמך ונחלתך אשר הוצאת בכחך הגדל ובזרעך הנטויה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Yet they are Your very own people, whom You freed with Your great might and Your outstretched arm.”",Ninguno
Deuteronomy,10,1,בעת ההוא אמר יהוה אלי פסללך שנילוחת אבנים כראשנים ועלה אלי ההרה ועשית לך ארון עץ,"Thereupon GOD said to me, “Carve out two tablets of stone like the first, and come up to Me on the mountain; and make an ark of wood. ",Ninguno
Deuteronomy,10,2,ואכתב עלהלחת אתהדברים אשר היו עלהלחת הראשנים אשר שברת ושמתם בארון,"I will inscribe on the tablets the commandments that were on the first tablets that you smashed, and you shall deposit them in the ark.”",Ninguno
Deuteronomy,10,3,ואעש ארון עצי שטים ואפסל שנילחת אבנים כראשנים ואעל ההרה ושני הלחת בידי,I made an ark of acacia wood and carved out two tablets of stone like the first; I took the two tablets with me and went up the mountain.,Ninguno
Deuteronomy,10,4,ויכתב עלהלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי,After inscribing on the tablets the same text as on the first—the Ten Commandments that GOD addressed to you on the mountain out of the fire on the day of the Assembly—GOD gave them to me.,Ninguno
Deuteronomy,10,5,ואפן וארד מןההר ואשם אתהלחת בארון אשר עשיתי ויהיו שם כאשר צוני יהוה,"Then I left and went down from the mountain, and I deposited the tablets in the ark that I had made, where they still are, as GOD had commanded me.",Ninguno
Deuteronomy,10,6,ובני ישראל נסעו מבארת בנייעקן מוסרה שם מת אהרן ויקבר שם ויכהן אלעזר בנו תחתיו,From Beeroth-bene-jaakanaBeeroth-bene-jaakan Lit. “wells of Bene-jaakan”; cf. Num. 33.31–32. the Israelites marched to Moserah. Aaron died there and was buried there; and his son Eleazar became priest in his stead. ,Ninguno
Deuteronomy,10,7,משם נסעו הגדגדה ומןהגדגדה יטבתה ארץ נחלי מים,"From there they marched to Gudgod,bGudgod “Hor-haggidgad” in Num. 33.32–33. and from Gudgod to Jotbath, a region of running brooks.",Ninguno
Deuteronomy,10,8,בעת ההוא הבדיל יהוה אתשבט הלוי לשאת אתארון בריתיהוה לעמד לפני יהוה לשרתו ולברך בשמו עד היום הזה,"At that time GOD set apart the tribe of Levi to carry the Ark of GOD’s Covenant, to stand in attendance upon GOD, and to bless in God’s name, as is still the case. ",Ninguno
Deuteronomy,10,9,עלכן לאהיה ללוי חלק ונחלה עםאחיו יהוה הוא נחלתו כאשר דבר יהוה אלהיך לו,"That is why Levi has received no hereditary portion along with its kindred: GOD is its portion, as the ETERNAL your God spoke concerning it.",Ninguno
Deuteronomy,10,10,ואנכי עמדתי בהר כימים הראשנים ארבעים יום וארבעים לילה וישמע יהוה אלי גם בפעם ההוא לאאבה יהוה השחיתך,"I had stayed on the mountain, as I did the first time, forty days and forty nights; and GOD heeded me once again: GOD agreed not to destroy you. ",Ninguno
Deuteronomy,10,11,"ויאמר יהוה אלי קום לך למסע לפני העם ויבאו ויירשו אתהארץ אשרנשבעתי לאבתם לתת להם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And GOD said to me, “Up, resume the march at the head of the people, that they may go in and possess the land that I swore to their fatherscfathers See note at 1.35. to give them.”",Ninguno
