Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Exodus,15,6,ימינך יהוה נאדרי בכח&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ימינך יהוה תרעץ אויב&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"Your right hand, O ETERNAL One, glorious in power,Your right hand, O ETERNAL One, shatters the foe!",Ninguno
Exodus,15,7,וברב גאונך תהרס קמיך&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;תשלח חרנך יאכלמו כקש&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"In Your great triumph You break Your opponents;You send forth Your fury, it consumes them like straw.",Ninguno
Exodus,15,8,וברוח אפיך נערמו מים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;נצבו כמונד נזלים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;קפאו תהמת בלבים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"At the blast of Your nostrils the waters piled up,The floods stood straight like a wall;The deeps froze in the heart of the sea.",Ninguno
Exodus,15,9,אמר אויב ארדף אשיג&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אחלק שלל תמלאמו נפשי&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אריק חרבי תורישמו ידי&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"The foe said,“I will pursue, I will overtake,I will divide the spoil;My desire shall have its fill of them.I will bare my sword—My hand shall subdue them.”",Ninguno
Exodus,15,10,נשפת ברוחך כסמו ים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;צללו כעופרת במים אדירים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"You made Your wind blow, the sea covered them;They sank like lead in the majestic waters.",Ninguno
Exodus,15,11,מיכמכה באלם יהוה&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מי כמכה נאדר בקדש&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;נורא תהלת עשה פלא&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"Who is like You, O ETERNAL One, among the celestials;ecelestials In contrast to others “mighty.” Who is like You, majestic in holiness,Awesome in splendor, working wonders!",Ninguno
Exodus,15,12,נטית ימינך תבלעמו ארץ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"You put out Your right hand,The earth swallowed them.",Ninguno
Exodus,15,13,נחית בחסדך עםזו גאלת&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;נהלת בעזך אלנוה קדשך&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,In Your love You lead the people You redeemed;In Your strength You guide them to Your holy abode.,Ninguno
Exodus,15,14,שמעו עמים ירגזון&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;חיל אחז ישבי פלשת&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"The peoples hear, they tremble;Agony grips the dwellers in Philistia.",Ninguno
Exodus,15,15,אז נבהלו אלופי אדום&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אילי מואב יאחזמו רעד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;נמגו כל ישבי כנען&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,Now are the clans of Edom dismayed;The tribes of Moab—trembling grips them;All the dwellers in Canaan are aghast.,Ninguno
Exodus,15,16,תפל עליהם אימתה ופחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;בגדל זרועך ידמו כאבן&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עדיעבר עמך יהוה&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עדיעבר עםזו קנית&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"Terror and dread descend upon them;Through the might of Your arm they are still as stone—Till Your people cross over, O ETERNAL One,Till Your people cross whom You have ransomed.",Ninguno
Exodus,15,17,תבאמו ותטעמו בהר נחלתך&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מכון לשבתך פעלת יהוה&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מקדש אדני כוננו ידיך&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"You will bring them and plant them in Your own mountain,The place You made to dwell in, O ETERNAL One,The sanctuary, O my Sovereign, that Your hands established.",Ninguno
Exodus,15,18,יהוה&thinsp;<small></small>&thinsp;ימלך לעלם ועד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"
GOD
 will reign for ever and ever!",Ninguno
Exodus,15,19,"כי בא סוס פרעה ברכבו ובפרשיו בים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;וישב יהוה עלהם אתמי הים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ובני ישראל הלכו ביבשה בתוך הים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","For the horses of Pharaoh, with his chariots and riders, went into the sea; and GOD turned back on them the waters of the sea; but the Israelites marched on dry ground in the midst of the sea.",Ninguno
Exodus,15,20,ותקח מרים הנביאה אחות אהרן אתהתף בידה ותצאן כלהנשים אחריה בתפים ובמחלת,"Then Miriam the prophet, Aaron’s sister, picked up a hand-drum,fpicked up a hand-drum As drummers, it was women who set the tempo during Israel’s public celebrations; cf. Jer. 31.4; Ps. 68.26. and all the women went out after her in dance with hand-drums. ",Ninguno
Exodus,15,21,"ותען להם מרים שירו ליהוה כיגאה גאה סוס ורכבו רמה בים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And Miriam chanted for them:Sing to GOD, who has triumphed gloriously;Horse and driver have been hurled into the sea.",Ninguno
Exodus,15,22,ויסע משה אתישראל מיםסוף ויצאו אלמדברשור וילכו שלשתימים במדבר ולאמצאו מים,Then Moses caused Israel to set out from the Sea of Reeds. They went on into the wilderness of Shur; they traveled three days in the wilderness and found no water.,Ninguno
Exodus,15,23,ויבאו מרתה ולא יכלו לשתת מים ממרה כי מרים הם עלכן קראשמה מרה,"They came to Marah, but they could not drink the water of Marah because it was bitter; that is why it was named Marah.gMarah I.e., “bitter.” ",Ninguno
Exodus,15,24,וילנו העם עלמשה לאמר מהנשתה,"And the people grumbled against Moses, saying, “What shall we drink?” ",Ninguno
Exodus,15,25,ויצעק אליהוה ויורהו יהוה עץ וישלך אלהמים וימתקו המים שם שם לו חק ומשפט ושם נסהו,"So he cried out to GOD, and GOD showed him a piece of wood; he threw it into the water and the water became sweet.There a fixed rule was made for them; there they were put to the test:",Ninguno
Exodus,15,26,"ויאמר אםשמוע תשמע לקול&thinsp;<b></b> יהוה אלהיך והישר בעיניו תעשה והאזנת למצותיו ושמרת כלחקיו כלהמחלה אשרשמתי במצרים לאאשים עליך כי אני יהוה רפאך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","“If you will heed the ETERNAL your God diligently, doing what is upright in My sight, giving ear to My commandments and keeping all My laws,hMy…My…My Heb. 3rd person. then I will not bring upon you any of the diseases that I brought upon the Egyptians, for I GOD am your healer.”",Ninguno
Exodus,15,27,ויבאו אילמה ושם שתים עשרה עינת מים ושבעים תמרים ויחנושם עלהמים,"And they came to Elim, where there were twelve springs of water and seventy palm trees; and they encamped there beside the water.",Ninguno
Exodus,16,1,ויסעו מאילם ויבאו כלעדת בניישראל אלמדברסין אשר ביןאילם ובין סיני בחמשה עשר יום לחדש השני לצאתם מארץ מצרים,"Setting out from Elim, the whole Israelite community came to the wilderness of Sin, which is between Elim and Sinai, on the fifteenth day of the second month after their departure from the land of Egypt. ",Separación (Beyn)
Exodus,16,2,"<span class=""mam-kq""><span class=""mam-kq-k"">(וילינו)</span> <span class=""mam-kq-q"">[וילונו]</span></span> כלעדת בניישראל עלמשה ועלאהרן במדבר","In the wilderness, the whole Israelite communityawhole Israelite community Or the leadership, on everyone’s behalf; cf. v. 22. grumbled against Moses and Aaron. ",Ninguno
Exodus,16,3,"ויאמרו אלהם בני ישראל מייתן מותנו בידיהוה בארץ מצרים בשבתנו עלסיר הבשר באכלנו לחם לשבע כיהוצאתם אתנו אלהמדבר הזה להמית אתכלהקהל הזה ברעב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The Israelites said to them, “If only we had died by GOD’s hand in the land of Egypt, when we sat by the fleshpots, when we ate our fill of bread! For you have brought us out into this wilderness to starve this whole congregation to death.”",Ninguno
Exodus,16,4,ויאמר יהוה אלמשה הנני ממטיר לכם לחם מןהשמים ויצא העם ולקטו דבריום ביומו למען אנסנו הילך בתורתי אםלא,"And GOD said to Moses, “I will rain down bread for you from the sky, and the people shall go out and gather each day that day’s portion—that I may thus test them, to see whether they will follow My instructions or not. ",Ninguno
Exodus,16,5,והיה ביום הששי והכינו את אשריביאו והיה משנה על אשרילקטו יום&thinsp;<small></small>&thinsp;יום,"But on the sixth day, when they apportion what they have brought in, it shall prove to be double the amount they gather each day.” ",Ninguno
Exodus,16,6,ויאמר משה ואהרן אלכלבני ישראל ערב וידעתם כי יהוה הוציא אתכם מארץ מצרים,"So Moses and Aaron said to all the Israelites, “By evening you shall know it was GOD who brought you out from the land of Egypt; ",Percepción (Yada)
Exodus,16,7,"ובקר וראיתם אתכבוד יהוה בשמעו אתתלנתיכם עליהוה ונחנו מה כי <span class=""mam-kq""><span class=""mam-kq-k"">(תלונו)</span> <span class=""mam-kq-q"">[תלינו]</span></span> עלינו","and in the morning you shall behold the Presence of GOD, who has heard your grumblings against GOD. For who are we that you should grumble against us? ",Ninguno
Exodus,16,8,ויאמר משה בתת יהוה לכם בערב בשר לאכל ולחם בבקר לשבע בשמע יהוה אתתלנתיכם אשראתם מלינם עליו ונחנו מה לאעלינו תלנתיכם כי עליהוה,"Since it is GOD,” Moses continued, “who will give you flesh to eat in the evening and bread in the morning to the full—because GOD has heard the grumblings you utter—what is our part? Your grumbling is against GOD, not against us!”",Ninguno
Exodus,16,9,ויאמר משה אלאהרן אמר אלכלעדת בני ישראל קרבו לפני יהוה כי שמע את תלנתיכם,"Then Moses said to Aaron, “Say to the whole Israelite community:bwhole Israelite community See note at v. 2. Advance toward GOD, who has heard your grumbling.” ",Ninguno
Exodus,16,10,"ויהי כדבר אהרן אלכלעדת בניישראל ויפנו אלהמדבר והנה כבוד יהוה נראה בענן&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And as Aaron spoke to the whole Israelite community, they turned toward the wilderness, and there, in a cloud, appeared the Presence of GOD.",Ninguno
Exodus,16,11,וידבר יהוה אלמשה לאמר,"
GOD
 spoke to Moses: ",Ninguno
